,nameQuad,voltage,subOr,subEx,xOr,yOr,xEx,yEx
5189,line_5189,225.0,sub_1889,sub_1865,2.36056277384556,48.6251673040428,2.2774262574273996,48.5806936534309
5190,line_5190,400.0,sub_1889,sub_4524,2.36056277384556,48.6251673040428,2.2277857825727403,48.6843911317535
5191,line_5191,45.0,sub_3002,sub_3134,2.13501272950852,49.03483345693461,2.14117931651839,49.0282351966712
5192,line_5192,63.0,sub_5139,sub_1446,2.5918536038485,48.5996672961336,2.6943122754263698,48.572703834487896
5193,line_5193,45.0,sub_5139,sub_1976,2.5918536038485,48.5996672961336,2.57165024081862,48.631146340966
5194,line_5194,225.0,sub_3290,sub_4882,3.1112697013411896,45.7825716296842,3.2061249624177903,45.8093360236345
5195,line_5195,63.0,sub_1274,sub_1022,3.2758780894191597,45.7205113889615,3.2478038842580497,45.7462383193211
5196,line_5196,63.0,sub_1274,sub_3452,3.2758780894191597,45.7205113889615,3.21369131154036,45.679212595691396
5197,line_5197,63.0,sub_1274,sub_3452,3.2758780894191597,45.7205113889615,3.21369131154036,45.679212595691396
5198,line_5198,400.0,sub_1545,sub_4373,3.2558780894191597,45.7205113889615,3.2743182958957004,45.822617667755296
5199,line_5199,225.0,sub_1274,sub_1545,3.2758780894191597,45.7205113889615,3.2558780894191597,45.7205113889615
5200,line_5200,225.0,sub_3141,sub_4146,5.755268683217349,44.0035052579253,6.01629139785672,44.075206116741505
5201,line_5201,225.0,sub_3622,sub_2714,1.7631730438758102,48.9881917334005,1.77461476367648,48.968815902699205
5202,line_5202,63.0,sub_3622,sub_242,1.7631730438758102,48.9881917334005,1.7801733847042298,48.9811245018849
5203,line_5203,225.0,sub_719,sub_1169,2.2410471374450203,43.060103990882794,2.4010386793116703,43.21002716106379
5204,line_5204,225.0,sub_719,sub_1169,2.2410471374450203,43.060103990882794,2.4010386793116703,43.21002716106379
5205,line_5205,63.0,sub_990,sub_1074,3.72156215873998,45.966272641996696,3.54162123223074,45.945987979523004
5206,line_5206,63.0,sub_3316,sub_4429,0.865264836745244,43.1042038398709,0.964924634530754,43.1563784430365
5207,line_5207,63.0,sub_3316,sub_2483,0.865264836745244,43.1042038398709,0.778534351495907,43.09812415398729
5208,line_5208,225.0,sub_5111,sub_2608,8.00257318324373,47.53634139620521,7.315757487900631,46.6904960918116
5209,line_5209,63.0,sub_3505,sub_4713,7.20314913600759,43.72169587669029,7.210760598415161,43.8563130436236
5210,line_5210,63.0,sub_3505,sub_2600,7.20314913600759,43.72169587669029,7.26564708890303,43.7043995292839
5211,line_5211,63.0,sub_3505,sub_1390,7.20314913600759,43.72169587669029,7.120415675301441,43.7137726948354
5212,line_5212,63.0,sub_3505,sub_2600,7.20314913600759,43.72169587669029,7.26564708890303,43.7043995292839
5213,line_5213,150.0,sub_4130,sub_3342,7.18814913600759,43.730356130728204,7.36109595304783,43.8375926246335
5214,line_5214,225.0,sub_3995,sub_1996,7.18814913600759,43.713035622652505,6.15186589982023,43.7902982842032
5215,line_5215,225.0,sub_3995,sub_3136,7.18814913600759,43.713035622652505,7.24564708890303,43.7043995292839
5216,line_5216,225.0,sub_3995,sub_1601,7.18814913600759,43.713035622652505,7.31483153953861,43.7501455118651
5217,line_5217,225.0,sub_3505,sub_4130,7.20314913600759,43.72169587669029,7.18814913600759,43.730356130728204
5218,line_5218,225.0,sub_3505,sub_3995,7.20314913600759,43.72169587669029,7.18814913600759,43.713035622652505
5219,line_5219,225.0,sub_3505,sub_3995,7.20314913600759,43.72169587669029,7.18814913600759,43.713035622652505
5220,line_5220,225.0,sub_4130,sub_3995,7.18814913600759,43.730356130728204,7.18814913600759,43.713035622652505
5221,line_5221,400.0,sub_4097,sub_4501,3.4555774633983702,50.79089519996389,3.4497195990221,50.776753064340106
5222,line_5222,400.0,sub_4097,sub_4009,3.4555774633983702,50.79089519996389,3.4555774633983702,50.762610928716406
5223,line_5223,63.0,sub_3025,sub_3495,-1.22536755600129,43.908616323178606,-1.28827190125745,43.7723765870263
5224,line_5224,63.0,sub_3990,sub_206,2.75829471071136,45.08358841665171,2.99613765325305,45.1361084522013
5225,line_5225,90.0,sub_1917,sub_2598,0.23666638665645998,49.1395592858459,0.23082310538101897,49.2137364931143
5226,line_5226,90.0,sub_1917,sub_2598,0.23666638665645998,49.1395592858459,0.23082310538101897,49.2137364931143
5227,line_5227,63.0,sub_3713,sub_510,4.01988721793957,49.67964240411239,3.7745916267619997,49.747038622580995
5228,line_5228,225.0,sub_4533,sub_952,-3.56636393948905,47.855732595019,-3.29385305603095,47.828486041196605
5229,line_5229,63.0,sub_4533,sub_478,-3.56636393948905,47.855732595019,-3.53174630169841,47.88719675527761
5230,line_5230,90.0,sub_3714,sub_1828,0.16748764169514802,49.008984856750295,-0.06001860977204701,49.0592278891976
5231,line_5231,90.0,sub_3714,sub_1808,0.16748764169514802,49.008984856750295,0.21043728820372898,48.93734945236711
5232,line_5232,63.0,sub_4114,sub_1922,5.9311469387852,45.1114554611883,5.91252332116868,45.0899084165059
5233,line_5233,225.0,sub_4114,sub_1993,5.9311469387852,45.1114554611883,6.090513040607299,45.0330041191216
5234,line_5234,63.0,sub_3574,sub_874,2.9933108730767,43.1956985384895,3.0451983037653703,43.012126415020504
5235,line_5235,63.0,sub_3574,sub_4823,2.9933108730767,43.1956985384895,2.9885859095516096,43.1710152199997
5236,line_5236,63.0,sub_3574,sub_285,2.9933108730767,43.1956985384895,2.97658030371417,43.177348820045005
5237,line_5237,63.0,sub_3574,sub_3922,2.9933108730767,43.1956985384895,2.89994155903217,43.0057469150911
5238,line_5238,63.0,sub_3574,sub_3212,2.9933108730767,43.1956985384895,3.01535765783055,43.1680664096636
5239,line_5239,225.0,sub_5033,sub_737,2.9733108730767,43.1956985384895,3.21035202846457,43.367849047801506
5240,line_5240,225.0,sub_3574,sub_5033,2.9933108730767,43.1956985384895,2.9733108730767,43.1956985384895
5241,line_5241,225.0,sub_3574,sub_5033,2.9933108730767,43.1956985384895,2.9733108730767,43.1956985384895
5242,line_5242,63.0,sub_4166,sub_121,4.32068412524712,44.5056948685622,4.12112131187601,44.4270645368423
5243,line_5243,63.0,sub_3499,sub_2093,5.80347084904196,45.048193024727404,5.789682396356291,45.0591382076668
5244,line_5244,63.0,sub_2269,sub_4661,4.79809695444726,44.6839400228499,4.83128813769916,44.758477944964504
5245,line_5245,63.0,sub_2269,sub_129,4.79809695444726,44.6839400228499,4.614823861234361,44.72502225975221
5246,line_5246,63.0,sub_2269,sub_3590,4.79809695444726,44.6839400228499,4.778489624717349,44.6593225234763
5247,line_5247,63.0,sub_2269,sub_4661,4.79809695444726,44.6839400228499,4.83128813769916,44.758477944964504
5248,line_5248,225.0,sub_4654,sub_542,4.78809695444726,44.6839400228499,4.91861612417893,44.9189569862026
5249,line_5249,225.0,sub_2269,sub_4654,4.79809695444726,44.6839400228499,4.78809695444726,44.6839400228499
5250,line_5250,225.0,sub_2269,sub_4654,4.79809695444726,44.6839400228499,4.78809695444726,44.6839400228499
5251,line_5251,90.0,sub_2875,sub_4956,1.00125594925353,47.141987245796,1.2185436563102,47.0131856749548
5252,line_5252,63.0,sub_1534,sub_3065,-3.1361080885009502,48.065193388364,-3.1359602420392996,48.065348712258704
5253,line_5253,63.0,sub_2873,sub_3083,-2.72718099705454,47.7517722702588,-2.68358825491006,47.7724201297653
5254,line_5254,63.0,sub_1900,sub_4827,3.32481463976452,43.722671835821295,3.1898123272593497,43.6848707258216
5255,line_5255,63.0,sub_1900,sub_918,3.32481463976452,43.722671835821295,3.52562281834934,43.6597511788317
5256,line_5256,63.0,sub_2641,sub_3720,7.31037809129556,48.0856038368223,7.13464659255083,48.0386827842489
5257,line_5257,63.0,sub_2641,sub_585,7.31037809129556,48.0856038368223,7.372192262487349,48.191176563441296
5258,line_5258,63.0,sub_2641,sub_31,7.31037809129556,48.0856038368223,7.429196319389599,48.278885272573795
5259,line_5259,63.0,sub_2641,sub_3368,7.31037809129556,48.0856038368223,7.54100880794379,48.0038597628183
5260,line_5260,63.0,sub_2641,sub_4361,7.31037809129556,48.0856038368223,7.367244049828969,48.0971518586936
5261,line_5261,45.0,sub_1645,sub_1002,7.295378091295559,48.0942640908601,7.12081714989978,48.1261050905021
5262,line_5262,400.0,sub_314,sub_4031,7.295378091295559,48.076943582784395,7.55954961536376,47.9097552753164
5263,line_5263,400.0,sub_2641,sub_1645,7.31037809129556,48.0856038368223,7.295378091295559,48.0942640908601
5264,line_5264,400.0,sub_2641,sub_1645,7.31037809129556,48.0856038368223,7.295378091295559,48.0942640908601
5265,line_5265,400.0,sub_2641,sub_1645,7.31037809129556,48.0856038368223,7.295378091295559,48.0942640908601
5266,line_5266,400.0,sub_1645,sub_314,7.295378091295559,48.0942640908601,7.295378091295559,48.076943582784395
5267,line_5267,400.0,sub_1645,sub_314,7.295378091295559,48.0942640908601,7.295378091295559,48.076943582784395
5268,line_5268,90.0,sub_4002,sub_828,0.6090616384105,49.1080950882687,0.735366078263375,49.1240267989235
5269,line_5269,90.0,sub_4002,sub_2598,0.6090616384105,49.1080950882687,0.23082310538101897,49.2137364931143
5270,line_5270,90.0,sub_2889,sub_1934,2.2974262574273996,48.5806936534309,2.31669697449635,48.6256278283561
5271,line_5271,90.0,sub_2889,sub_4828,2.2974262574273996,48.5806936534309,2.3171101814595496,48.625029706209
5272,line_5272,225.0,sub_2889,sub_1865,2.2974262574273996,48.5806936534309,2.2774262574273996,48.5806936534309
5273,line_5273,225.0,sub_2889,sub_1865,2.2974262574273996,48.5806936534309,2.2774262574273996,48.5806936534309
5274,line_5274,63.0,sub_1679,sub_3096,2.80804241482802,48.3909311883271,2.7677725039520604,48.412215735812104
5275,line_5275,63.0,sub_1679,sub_2514,2.80804241482802,48.3909311883271,2.8325589912131,48.383317388492095
5276,line_5276,225.0,sub_217,sub_55,2.29665597859731,48.862625296630796,2.24591367542607,48.845020727800105
5277,line_5277,225.0,sub_3594,sub_2230,5.60650151854648,49.4397370923725,5.796784685323581,49.48233085566879
5278,line_5278,225.0,sub_3594,sub_2230,5.60650151854648,49.4397370923725,5.796784685323581,49.48233085566879
5279,line_5279,45.0,sub_4311,sub_4667,6.36961528558737,45.2869171908355,6.32401789014462,45.32904916888571
5280,line_5280,45.0,sub_4311,sub_422,6.36961528558737,45.2869171908355,6.37265447903004,45.278970322209396
5281,line_5281,150.0,sub_2081,sub_5063,6.349615285587371,45.2869171908355,6.44327883993657,45.1225075572944
5282,line_5282,225.0,sub_1496,sub_315,6.35961528558737,45.276917190835505,6.386280573607991,45.273931237176704
5283,line_5283,225.0,sub_1496,sub_1634,6.35961528558737,45.276917190835505,6.399296419136009,45.2798590141172
5284,line_5284,225.0,sub_1496,sub_2767,6.35961528558737,45.276917190835505,6.326430303666441,45.5279001810219
5285,line_5285,225.0,sub_4311,sub_3902,6.36961528558737,45.2869171908355,6.35961528558737,45.29691719083551
5286,line_5286,225.0,sub_4311,sub_1496,6.36961528558737,45.2869171908355,6.35961528558737,45.276917190835505
5287,line_5287,225.0,sub_3902,sub_1496,6.35961528558737,45.29691719083551,6.35961528558737,45.276917190835505
5288,line_5288,225.0,sub_3902,sub_1496,6.35961528558737,45.29691719083551,6.35961528558737,45.276917190835505
5289,line_5289,225.0,sub_2081,sub_1496,6.349615285587371,45.2869171908355,6.35961528558737,45.276917190835505
5290,line_5290,90.0,sub_1320,sub_2652,-1.4757727018923799,46.4352738098124,-1.71309641808932,46.49596986006821
5291,line_5291,225.0,sub_1320,sub_4722,-1.4757727018923799,46.4352738098124,-1.3994995488501,46.6359061122386
5292,line_5292,90.0,sub_48,sub_3220,-0.0751246489364829,47.366558503454,-0.27000857702868697,47.4264138693559
5293,line_5293,90.0,sub_807,sub_4179,2.23954168522256,50.7379530957028,2.11937274759407,50.693835290282706
5294,line_5294,90.0,sub_807,sub_4604,2.23954168522256,50.7379530957028,2.25760842572023,50.734933762040704
5295,line_5295,90.0,sub_807,sub_4879,2.23954168522256,50.7379530957028,2.29234649856978,50.7201482511785
5296,line_5296,90.0,sub_807,sub_1723,2.23954168522256,50.7379530957028,2.2923077877945897,50.720121763112296
5297,line_5297,225.0,sub_807,sub_355,2.23954168522256,50.7379530957028,2.21954168522256,50.7379530957028
5298,line_5298,225.0,sub_807,sub_355,2.23954168522256,50.7379530957028,2.21954168522256,50.7379530957028
5299,line_5299,63.0,sub_1863,sub_4536,1.26138714966029,43.3557939679547,1.3437108375887201,43.4860745139806
5300,line_5300,63.0,sub_1863,sub_4862,1.26138714966029,43.3557939679547,1.1355292932402,43.2445566241432
5301,line_5301,90.0,sub_4135,sub_1636,0.19262226624936898,46.0274997559305,0.175529727296063,45.9522929139059
5302,line_5302,400.0,sub_1818,sub_2707,4.57796206304904,49.8235809742805,4.61276021216783,49.907475580637595
5303,line_5303,400.0,sub_1818,sub_1157,4.57796206304904,49.8235809742805,5.778694515379831,49.4882087081918
5304,line_5304,400.0,sub_1818,sub_1027,4.57796206304904,49.8235809742805,4.44121542147005,49.450388983028496
5305,line_5305,400.0,sub_1818,sub_631,4.57796206304904,49.8235809742805,3.2845606345685296,50.2831830246194
5306,line_5306,400.0,sub_1818,sub_2707,4.57796206304904,49.8235809742805,4.61276021216783,49.907475580637595
5307,line_5307,400.0,sub_1818,sub_1157,4.57796206304904,49.8235809742805,5.778694515379831,49.4882087081918
5308,line_5308,400.0,sub_1818,sub_631,4.57796206304904,49.8235809742805,3.2845606345685296,50.2831830246194
5309,line_5309,45.0,sub_2492,sub_41,0.618499037851051,42.8599241147243,0.638499037851051,42.8599241147243
5310,line_5311,45.0,sub_619,sub_41,0.625699870059099,42.9100680682173,0.638499037851051,42.8599241147243
5311,line_5311,150.0,sub_619,sub_3251,0.625699870059099,42.9100680682173,0.6312982056430029,42.809780161231295
5312,line_5312,45.0,sub_3251,sub_41,0.6312982056430029,42.809780161231295,0.638499037851051,42.8599241147243
5313,line_5313,225.0,sub_2100,sub_952,-3.3381856213811805,47.75967312742971,-3.29385305603095,47.828486041196605
5314,line_5314,225.0,sub_2100,sub_952,-3.3381856213811805,47.75967312742971,-3.29385305603095,47.828486041196605
5315,line_5315,63.0,sub_4661,sub_543,4.83128813769916,44.758477944964504,4.82879423711755,44.761837392828
5316,line_5316,63.0,sub_3680,sub_955,-1.5340666446905902,47.213406273455,-1.5675143066264599,47.1766288283309
5317,line_5317,63.0,sub_3680,sub_1691,-1.5340666446905902,47.213406273455,-1.5669417140800699,47.1765379191837
5318,line_5318,90.0,sub_127,sub_1803,-1.42855807952854,47.202639222209704,-1.29901680193127,47.26714701171829
5319,line_5319,90.0,sub_127,sub_339,-1.42855807952854,47.202639222209704,-1.5187612577388798,47.15610507372439
5320,line_5320,225.0,sub_127,sub_1054,-1.42855807952854,47.202639222209704,-1.46789617891546,47.184665581186295
5321,line_5321,90.0,sub_119,sub_2142,2.53691115743847,47.8864581628069,2.6908032493357004,47.885892971204
5322,line_5322,90.0,sub_3680,sub_127,-1.5340666446905902,47.213406273455,-1.42855807952854,47.202639222209704
5323,line_5323,63.0,sub_4102,sub_45,-4.47525916868536,48.4300851266384,-4.51788496072,48.396239110757996
5324,line_5324,63.0,sub_4102,sub_2902,-4.47525916868536,48.4300851266384,-4.61867778242273,48.4392972358624
5325,line_5325,63.0,sub_4102,sub_45,-4.47525916868536,48.4300851266384,-4.51788496072,48.396239110757996
5326,line_5326,63.0,sub_4102,sub_2902,-4.47525916868536,48.4300851266384,-4.61867778242273,48.4392972358624
5327,line_5327,400.0,sub_2679,sub_816,-4.495259168685361,48.4300851266384,-4.17932750008561,48.4575995110426
5328,line_5328,225.0,sub_4102,sub_2679,-4.47525916868536,48.4300851266384,-4.495259168685361,48.4300851266384
5329,line_5329,225.0,sub_4102,sub_2679,-4.47525916868536,48.4300851266384,-4.495259168685361,48.4300851266384
5330,line_5330,225.0,sub_4102,sub_2679,-4.47525916868536,48.4300851266384,-4.495259168685361,48.4300851266384
5331,line_5331,225.0,sub_4102,sub_2679,-4.47525916868536,48.4300851266384,-4.495259168685361,48.4300851266384
5332,line_5332,90.0,sub_1893,sub_1697,1.5743985596704,46.69496222278401,1.5856167668460899,46.6929194649542
5333,line_5333,63.0,sub_50,sub_3895,0.418289163216094,42.7842043941764,0.419858443006,42.785916845100004
5334,line_5334,63.0,sub_50,sub_288,0.418289163216094,42.7842043941764,0.39727846667817696,42.7425864287797
5335,line_5335,63.0,sub_4680,sub_4465,3.79443522527625,45.1093336540871,3.79127424007334,45.1077676966034
5336,line_5336,63.0,sub_3895,sub_3473,0.419858443006,42.785916845100004,0.42044712775799997,42.785860636399995
5337,line_5337,63.0,sub_1063,sub_4358,-2.73035456586411,48.170373409970296,-2.98184531229681,48.117346118875105
5338,line_5338,63.0,sub_1063,sub_1505,-2.73035456586411,48.170373409970296,-2.60874115692988,48.17029049284471
5339,line_5339,63.0,sub_1063,sub_4358,-2.73035456586411,48.170373409970296,-2.98184531229681,48.117346118875105
5340,line_5340,90.0,sub_4755,sub_3194,0.0493777011601828,48.0107335311635,0.0693777011601828,48.0107335311635
5341,line_5341,225.0,sub_3449,sub_230,5.22270958132482,46.620219110872604,5.5706801012855,46.6926397964258
5342,line_5342,63.0,sub_3449,sub_3435,5.22270958132482,46.620219110872604,5.20403680313155,46.672096650745104
5343,line_5343,90.0,sub_761,sub_4422,-1.42588090316796,47.681682065645596,-1.7708900159813201,47.8309589005889
5344,line_5344,90.0,sub_761,sub_3662,-1.42588090316796,47.681682065645596,-1.4959222231505098,47.4561447153922
5345,line_5345,90.0,sub_761,sub_3030,-1.42588090316796,47.681682065645596,-1.51943321708863,47.826955780677096
5346,line_5346,90.0,sub_761,sub_2247,-1.42588090316796,47.681682065645596,-0.881791260276403,47.6917901724093
5347,line_5347,400.0,sub_761,sub_707,-1.42588090316796,47.681682065645596,-1.44588090316796,47.681682065645596
5348,line_5348,400.0,sub_761,sub_707,-1.42588090316796,47.681682065645596,-1.44588090316796,47.681682065645596
5349,line_5349,90.0,sub_5077,sub_3387,1.00856151953908,48.46802387482389,1.24142883080336,48.448620773427706
5350,line_5350,63.0,sub_3647,sub_4127,3.6187538431177795,43.4645082819918,3.42285062539164,43.4478360499141
5351,line_5351,225.0,sub_4174,sub_803,6.9407679033665595,43.6488150705243,6.95576790336656,43.657475324562206
5352,line_5352,63.0,sub_520,sub_1705,0.17197776929897501,43.5841477065919,0.320978165592979,43.7541929454031
5353,line_5353,63.0,sub_520,sub_788,0.17197776929897501,43.5841477065919,0.116739455934968,43.5447067623806
5354,line_5354,90.0,sub_1558,sub_2598,0.39807705836863205,49.3470889498439,0.23082310538101897,49.2137364931143
